Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.502,0.166,0.417,0.618,0.072,0.465,0.573,0.886,0.889
A1-A4,0.922,0.789,0.818,0.949,0.694,0.927,0.949,0.948,0.969
A1-A3,0.917,0.781,0.812,0.951,0.702,0.929,0.951,0.933,0.967
