Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.355,0.029,0.29,0.461,0.005,0.308,0.431,0.75,0.774
A1-A3,0.926,0.786,0.822,0.947,0.699,0.932,0.945,0.957,0.979
A1-A4,0.92,0.773,0.819,0.944,0.682,0.929,0.942,0.964,0.977
