Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.47,0.103,0.365,0.625,0.032,0.418,0.584,0.732,0.836
A1-A3,0.924,0.807,0.872,0.951,0.749,0.945,0.949,0.984,0.988
A1-A4,0.926,0.803,0.873,0.951,0.74,0.943,0.947,0.984,0.988
