Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.471,0.084,0.374,0.632,0.019,0.413,0.587,0.552,0.685
A1-A4,0.874,0.67,0.755,0.907,0.547,0.857,0.898,0.912,0.948
A1-A3,0.853,0.639,0.743,0.892,0.524,0.831,0.885,0.819,0.866
