Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.431,0.093,0.311,0.568,0.027,0.395,0.546,0.772,0.819
A1-A3,0.745,0.414,0.741,0.825,0.284,0.698,0.798,0.834,0.92
A1-A4,0.532,0.164,0.38,0.627,0.069,0.438,0.616,0.777,0.895
