Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.324,0.05,0.301,0.485,0.016,0.314,0.451,0.712,0.738
A1-A3,0.593,0.189,0.479,0.668,0.084,0.467,0.642,0.897,0.898
A1-A4,0.664,0.317,0.554,0.742,0.2,0.603,0.703,0.9,0.9
