Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.542,0.127,0.423,0.594,0.029,0.423,0.571,0.861,0.87
A1-A3,0.985,0.968,0.983,0.994,0.98,0.994,0.994,0.998,0.998
A1-A4,0.987,0.974,0.985,0.997,0.99,0.997,0.997,0.997,0.997
