Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.395,0.084,0.313,0.555,0.033,0.398,0.54,0.858,0.922
A1-A3,0.92,0.751,0.744,0.928,0.622,0.904,0.921,0.857,0.881
A1-A4,0.933,0.758,0.77,0.937,0.621,0.907,0.935,0.893,0.921
