Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.729,0.345,0.575,0.799,0.202,0.652,0.761,0.91,0.945
A1-A3,0.642,0.203,0.5,0.69,0.068,0.539,0.651,0.886,0.943
A1-A4,0.596,0.2,0.419,0.668,0.089,0.511,0.639,0.722,0.728
