Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.555,0.144,0.447,0.641,0.065,0.43,0.597,0.756,0.817
A1-A3,0.745,0.376,0.636,0.778,0.215,0.681,0.767,0.884,0.922
A1-A4,0.724,0.388,0.645,0.791,0.265,0.665,0.774,0.848,0.907
