Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.583,0.177,0.438,0.698,0.089,0.505,0.655,0.789,0.881
A1-A3,0.943,0.818,0.863,0.961,0.734,0.944,0.95,0.917,0.938
A1-A4,0.943,0.818,0.863,0.961,0.734,0.944,0.95,0.917,0.938
