Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.431,0.098,0.329,0.584,0.037,0.419,0.562,0.851,0.861
A1-A4,0.714,0.315,0.529,0.766,0.166,0.604,0.74,0.924,0.954
A1-A3,0.581,0.231,0.451,0.673,0.119,0.552,0.648,0.953,0.956
