Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.569,0.169,0.42,0.646,0.078,0.472,0.615,0.849,0.872
A1-A3,0.959,0.875,0.915,0.973,0.812,0.967,0.973,0.959,0.972
A1-A4,0.959,0.875,0.915,0.973,0.812,0.967,0.973,0.959,0.972
