Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.41,0.063,0.333,0.527,0.024,0.319,0.485,0.725,0.84
A1-A3,0.884,0.749,0.813,0.916,0.659,0.884,0.898,0.806,0.839
A1-A4,0.891,0.75,0.825,0.923,0.664,0.892,0.903,0.835,0.875
