Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.545,0.207,0.48,0.688,0.112,0.515,0.638,0.851,0.927
A1-A4,0.917,0.795,0.885,0.956,0.74,0.925,0.946,0.98,0.991
A1-A3,0.932,0.821,0.893,0.968,0.769,0.964,0.968,0.934,0.95
