Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.618,0.168,0.449,0.703,0.06,0.481,0.663,0.806,0.912
A1-A4,0.883,0.648,0.791,0.924,0.516,0.829,0.915,0.797,0.871
A1-A3,0.876,0.656,0.788,0.916,0.532,0.865,0.905,0.813,0.872
