Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.509,0.161,0.38,0.594,0.059,0.456,0.538,0.854,0.855
A1-A4,0.934,0.807,0.899,0.956,0.717,0.925,0.945,0.976,0.99
A1-A3,0.925,0.773,0.888,0.948,0.676,0.915,0.939,0.907,0.917
