Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.456,0.118,0.376,0.602,0.04,0.411,0.557,0.736,0.808
A1-A4,0.96,0.893,0.896,0.974,0.854,0.97,0.968,0.906,0.968
A1-A3,0.96,0.893,0.896,0.974,0.854,0.97,0.968,0.906,0.968
