Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.36,0.075,0.315,0.521,0.033,0.344,0.469,0.872,0.876
A1-A3,0.615,0.178,0.498,0.664,0.062,0.445,0.635,0.939,0.941
A1-A4,0.504,0.171,0.405,0.625,0.084,0.458,0.584,0.851,0.863
