Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.535,0.159,0.374,0.636,0.061,0.476,0.618,0.85,0.853
A1-A3,1.0,1.0,0.996,1.0,1.0,1.0,1.0,0.996,1.0
A1-A4,0.996,0.993,0.994,0.997,0.992,0.997,0.997,0.996,0.998
