Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.502,0.137,0.394,0.607,0.048,0.404,0.567,0.847,0.854
A1-A3,0.861,0.663,0.777,0.901,0.553,0.854,0.893,0.827,0.879
A1-A4,0.861,0.663,0.777,0.901,0.553,0.854,0.893,0.827,0.879
