Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.515,0.147,0.426,0.641,0.067,0.431,0.606,0.757,0.846
A1-A4,0.912,0.754,0.841,0.952,0.672,0.932,0.952,0.952,0.986
A1-A3,0.899,0.709,0.809,0.935,0.596,0.92,0.93,0.842,0.884
