Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.436,0.074,0.341,0.58,0.031,0.411,0.536,0.896,0.902
A1-A3,0.953,0.879,0.902,0.968,0.836,0.966,0.966,0.915,0.928
A1-A4,0.947,0.861,0.9,0.965,0.815,0.959,0.963,0.915,0.927
