Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.371,0.054,0.319,0.528,0.012,0.327,0.496,0.865,0.866
A1-A4,0.983,0.924,0.931,0.984,0.881,0.979,0.984,0.956,0.957
A1-A3,0.98,0.927,0.924,0.984,0.89,0.982,0.984,0.956,0.957
