Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.55,0.163,0.397,0.644,0.062,0.434,0.61,0.828,0.911
A1-A3,0.741,0.338,0.598,0.798,0.163,0.65,0.763,0.937,0.945
A1-A4,0.748,0.359,0.618,0.811,0.213,0.633,0.778,0.905,0.951
