Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.4,0.098,0.299,0.537,0.033,0.384,0.494,0.81,0.827
A1-A4,0.954,0.871,0.898,0.969,0.814,0.964,0.969,0.908,0.931
A1-A3,0.954,0.881,0.891,0.969,0.833,0.969,0.969,0.918,0.928
