Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.449,0.101,0.337,0.572,0.032,0.421,0.533,0.849,0.864
A1-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
A1-A3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
