Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.366,0.052,0.299,0.523,0.012,0.351,0.507,0.73,0.844
A1-A4,0.885,0.717,0.849,0.942,0.642,0.912,0.931,0.86,0.902
A1-A3,0.894,0.749,0.818,0.935,0.667,0.923,0.931,0.869,0.903
