Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.433,0.15,0.383,0.588,0.092,0.431,0.561,0.864,0.869
A1-A3,0.983,0.968,0.993,0.999,0.995,0.999,0.999,0.992,0.992
A1-A4,0.983,0.968,0.993,0.999,0.995,0.999,0.999,0.992,0.992
