Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.468,0.1,0.394,0.632,0.044,0.423,0.588,0.81,0.867
A1-A4,0.858,0.611,0.777,0.917,0.521,0.862,0.904,0.938,0.969
A1-A3,0.892,0.724,0.824,0.937,0.655,0.923,0.929,0.837,0.905
