Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.516,0.121,0.347,0.61,0.034,0.45,0.588,0.85,0.902
A1-A4,0.846,0.688,0.704,0.9,0.625,0.863,0.897,0.913,0.943
A1-A3,1.0,0.976,0.999,1.0,0.951,0.94,1.0,0.908,0.926
