Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.434,0.116,0.374,0.607,0.049,0.409,0.569,0.726,0.837
A1-A4,0.418,0.076,0.323,0.584,0.026,0.338,0.558,0.505,0.671
A1-A3,0.677,0.267,0.504,0.73,0.127,0.546,0.706,0.799,0.903
