Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.43,0.085,0.367,0.584,0.027,0.419,0.559,0.873,0.877
A1-A3,0.53,0.124,0.405,0.578,0.036,0.422,0.555,0.923,0.924
A1-A4,0.535,0.167,0.405,0.621,0.062,0.46,0.585,0.828,0.836
