Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.544,0.183,0.41,0.655,0.095,0.492,0.643,0.817,0.851
A1-A3,0.998,0.995,0.993,0.999,0.993,0.999,0.999,0.999,0.999
A1-A4,0.998,0.995,0.993,0.999,0.993,0.999,0.999,0.999,0.999
