Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.355,0.089,0.334,0.527,0.034,0.327,0.491,0.676,0.753
A1-A3,0.575,0.195,0.427,0.643,0.084,0.463,0.609,0.787,0.908
A1-A4,0.463,0.111,0.336,0.547,0.04,0.267,0.51,0.428,0.61
