Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.315,0.094,0.292,0.527,0.061,0.383,0.5,0.806,0.873
A1-A4,0.902,0.722,0.846,0.922,0.597,0.9,0.918,0.814,0.833
A1-A3,0.905,0.721,0.811,0.921,0.593,0.895,0.91,0.822,0.845
