Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.26,0.055,0.245,0.472,0.026,0.322,0.446,0.527,0.73
A1-A3,0.565,0.261,0.419,0.689,0.148,0.547,0.661,0.773,0.886
A1-A4,0.599,0.279,0.454,0.711,0.177,0.549,0.676,0.685,0.695
