Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.466,0.11,0.35,0.581,0.04,0.368,0.536,0.758,0.869
A1-A3,0.991,0.984,0.994,1.0,1.0,1.0,1.0,0.992,0.992
A1-A4,0.991,0.984,0.994,1.0,1.0,1.0,1.0,0.992,0.992
