Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.431,0.103,0.307,0.57,0.036,0.409,0.533,0.91,0.912
A1-A3,0.599,0.207,0.532,0.708,0.099,0.546,0.682,0.952,0.953
A1-A4,0.549,0.194,0.534,0.683,0.106,0.502,0.664,0.86,0.896
