Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.409,0.082,0.324,0.558,0.034,0.409,0.537,0.868,0.899
A1-A4,0.696,0.314,0.538,0.735,0.192,0.63,0.729,0.933,0.954
A1-A3,0.685,0.255,0.51,0.712,0.115,0.584,0.697,0.901,0.94
