Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.502,0.148,0.418,0.621,0.058,0.448,0.598,0.882,0.89
A1-A4,0.929,0.701,0.881,0.952,0.571,0.87,0.924,0.905,0.985
A1-A3,0.899,0.656,0.844,0.932,0.534,0.885,0.917,0.932,0.953
