Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.486,0.116,0.367,0.583,0.04,0.41,0.555,0.823,0.829
A1-A3,0.933,0.831,0.88,0.947,0.753,0.942,0.942,0.984,0.985
A1-A4,0.933,0.831,0.881,0.947,0.753,0.942,0.942,0.983,0.984
