Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.397,0.091,0.33,0.538,0.031,0.408,0.519,0.831,0.881
A1-A3,0.605,0.181,0.46,0.676,0.08,0.526,0.667,0.926,0.928
A1-A4,0.37,0.082,0.297,0.52,0.029,0.375,0.499,0.801,0.845
A1-A2,0.397,0.091,0.33,0.538,0.031,0.408,0.519,0.831,0.881
A1-A3,0.605,0.181,0.46,0.676,0.08,0.526,0.667,0.926,0.928
A1-A4,0.37,0.082,0.297,0.52,0.029,0.375,0.499,0.801,0.845
