Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.523,0.117,0.4,0.611,0.035,0.429,0.593,0.808,0.881
A1-A4,0.932,0.813,0.884,0.958,0.749,0.928,0.954,0.965,0.98
A1-A3,0.924,0.766,0.859,0.955,0.698,0.924,0.952,0.959,0.983
