Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.46,0.105,0.368,0.582,0.03,0.369,0.541,0.822,0.859
A1-A4,0.868,0.585,0.769,0.905,0.461,0.83,0.887,0.793,0.831
A1-A3,0.834,0.539,0.728,0.877,0.415,0.832,0.862,0.681,0.733
