Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.507,0.118,0.392,0.623,0.033,0.443,0.592,0.73,0.827
A1-A3,0.987,0.973,0.978,0.996,0.982,0.996,0.996,0.996,0.996
A1-A4,0.993,0.987,0.972,0.998,0.991,0.998,0.998,0.998,0.998
