Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.471,0.146,0.367,0.607,0.072,0.41,0.563,0.759,0.895
A1-A3,0.926,0.768,0.828,0.945,0.662,0.921,0.943,0.93,0.947
A1-A4,0.934,0.791,0.842,0.957,0.699,0.935,0.955,0.94,0.945
