Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.547,0.21,0.418,0.696,0.115,0.513,0.667,0.948,0.95
A1-A3,0.998,0.995,0.999,0.998,0.992,0.998,0.998,0.999,0.999
A1-A4,0.998,0.995,0.999,0.998,0.992,0.998,0.998,0.999,0.999
