Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.534,0.15,0.387,0.62,0.056,0.418,0.567,0.715,0.818
A1-A4,0.529,0.152,0.383,0.624,0.052,0.446,0.589,0.809,0.824
A1-A3,0.685,0.227,0.501,0.728,0.087,0.555,0.684,0.878,0.924
