Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.359,0.069,0.284,0.551,0.027,0.347,0.526,0.539,0.781
A1-A4,0.944,0.787,0.872,0.959,0.708,0.922,0.946,0.921,0.971
A1-A3,0.958,0.869,0.901,0.972,0.826,0.958,0.963,0.896,0.916
