Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.551,0.157,0.423,0.662,0.071,0.479,0.646,0.845,0.904
A1-A3,0.745,0.327,0.581,0.779,0.15,0.636,0.77,0.966,0.966
A1-A4,0.658,0.229,0.515,0.725,0.088,0.503,0.705,0.859,0.901
