Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.453,0.12,0.348,0.618,0.06,0.414,0.585,0.821,0.873
A1-A4,0.508,0.204,0.423,0.723,0.148,0.591,0.703,0.845,0.928
A1-A3,0.81,0.471,0.627,0.869,0.327,0.791,0.859,0.874,0.927
