Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.647,0.236,0.507,0.68,0.102,0.475,0.648,0.8,0.88
A1-A3,0.772,0.488,0.641,0.85,0.367,0.79,0.829,0.813,0.867
A1-A4,0.789,0.508,0.649,0.863,0.382,0.807,0.844,0.829,0.849
