Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.47,0.161,0.388,0.623,0.08,0.389,0.574,0.713,0.753
A1-A3,0.655,0.299,0.628,0.747,0.19,0.608,0.725,0.808,0.816
A1-A4,0.66,0.325,0.601,0.726,0.211,0.575,0.699,0.746,0.81
A1-A2,0.47,0.161,0.388,0.623,0.08,0.389,0.574,0.713,0.753
A1-A3,0.655,0.299,0.628,0.747,0.19,0.608,0.725,0.808,0.816
A1-A4,0.66,0.325,0.601,0.726,0.211,0.575,0.699,0.746,0.81
