Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.493,0.136,0.406,0.626,0.054,0.429,0.591,0.682,0.798
A1-A3,0.702,0.338,0.573,0.756,0.194,0.631,0.74,0.938,0.939
A1-A4,0.386,0.102,0.294,0.517,0.036,0.34,0.499,0.509,0.682
