Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.456,0.131,0.367,0.597,0.057,0.373,0.55,0.769,0.855
A1-A3,0.95,0.854,0.907,0.969,0.804,0.967,0.969,0.944,0.963
A1-A4,0.857,0.675,0.799,0.916,0.633,0.85,0.907,0.904,0.958
