Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A4,0.345,0.054,0.293,0.487,0.02,0.3,0.465,0.583,0.654
A1-A2,0.5,0.115,0.407,0.612,0.045,0.42,0.59,0.854,0.907
A1-A3,0.635,0.226,0.579,0.728,0.117,0.582,0.71,0.805,0.878
