Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.401,0.074,0.279,0.528,0.02,0.317,0.481,0.552,0.626
A1-A3,0.686,0.29,0.57,0.733,0.139,0.593,0.708,0.836,0.934
A1-A4,0.633,0.222,0.493,0.691,0.089,0.554,0.672,0.824,0.874
