Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.465,0.11,0.377,0.571,0.031,0.368,0.542,0.761,0.786
A1-A3,0.983,0.95,0.985,0.989,0.933,0.985,0.989,0.998,0.998
A1-A4,0.983,0.95,0.98,0.988,0.932,0.984,0.988,0.969,0.996
