Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.516,0.135,0.37,0.604,0.047,0.356,0.564,0.726,0.776
A1-A4,0.419,0.101,0.315,0.583,0.036,0.382,0.547,0.664,0.721
A1-A3,0.587,0.18,0.506,0.694,0.075,0.492,0.665,0.836,0.838
