Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.473,0.123,0.372,0.572,0.045,0.391,0.551,0.864,0.869
A1-A3,0.952,0.879,0.914,0.966,0.822,0.963,0.963,0.94,0.952
A1-A4,0.961,0.894,0.939,0.973,0.848,0.971,0.971,0.976,0.995
