Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.522,0.173,0.422,0.621,0.079,0.436,0.586,0.869,0.875
A1-A4,0.919,0.719,0.859,0.936,0.595,0.876,0.927,0.919,0.931
A1-A3,0.902,0.711,0.824,0.927,0.596,0.879,0.921,0.933,0.948
