Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.471,0.109,0.345,0.606,0.044,0.416,0.582,0.839,0.846
A1-A3,0.725,0.397,0.641,0.815,0.282,0.694,0.797,0.912,0.943
A1-A4,0.683,0.301,0.469,0.743,0.16,0.619,0.737,0.796,0.85
