Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A1-A2,0.545,0.191,0.395,0.64,0.093,0.451,0.6,0.793,0.887
A1-A3,0.951,0.856,0.863,0.97,0.807,0.962,0.968,0.838,0.891
A1-A4,0.953,0.86,0.87,0.974,0.814,0.963,0.971,0.853,0.895
